index_character,name,hero,url,group,strength,agility,intelligence,webSlinging,combat
142,Earth-1141,Jefferson Morales (Earth-42),https://static.wikia.nocookie.net/intothespiderverse/images/c/cf/Jefferson_Davis_%28Earth-42%29_from_Spider-Man_Across_the_Spider-Verse.png/revision/latest/smart/width/40/height/30?cb=20230616022825,Cartoons,75,75,94,84,94
143,Earth-1610,Miles Morales (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/d/d1/MilesStare.jpg/revision/latest/smart/width/40/height/30?cb=20250401050232,Cartoons,78,73,89,95,95
144,Earth-1610,Miles Morales (Earth-42),https://static.wikia.nocookie.net/intothespiderverse/images/8/89/Miles_Morales_%28Earth-42%29_from_Spider-Man_Across_the_Spider-Verse_003.png/revision/latest/smart/width/40/height/30?cb=20230808174239,Cartoons,94,84,94,94,77
145,Earth-1144,Rio Morales (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/b/b4/Riomoraless.jpg/revision/latest/smart/width/40/height/30?cb=20230918222739,Cartoons,79,93,81,80,86
146,Earth-1145,Rio Morales (Earth-42),https://static.wikia.nocookie.net/intothespiderverse/images/4/46/Rio_Morales_%28Earth-42%29_from_Spider-Man_Across_the_Spider-Verse_002.png/revision/latest/smart/width/40/height/30?cb=20230818212733,Cartoons,99,74,71,85,74
147,Earth-1146,Multi-Factor (Earth-928),https://static.wikia.nocookie.net/intothespiderverse/images/1/1d/AoS_Unknown_Profile_%25_28Leap%25_29.webp/revision/latest/smart/width/40/height/30?cb=20230515032126,Cartoons,97,91,81,85,75
148,Earth-1147,Norman Osborn (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/f/f7/Green_Goblin_ISV.png/revision/latest/smart/width/40/height/30?cb=20200829145629,Cartoons,85,71,76,83,78
149,Earth-1148,Norman Osborn (Earth-616),https://static.wikia.nocookie.net/intothespiderverse/images/1/10/Screenshot_2023-04-06_4.04.12_PM.png/revision/latest/smart/width/40/height/30?cb=20230406232702,Cartoons,73,79,76,95,93
150,Earth-1149,Norman Osborn 1 (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/f/f0/Norman_Osborn_%28Earth-Unknown%29_001.png/revision/latest/smart/width/40/height/30?cb=20240226071456,Cartoons,86,85,83,87,70
151,Earth-1150,Norman Osborn 2 (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/c/cf/Norman_Osborn_%28Earth-Unknown%29_002.webp/revision/latest/smart/width/40/height/30?cb=20230831013612,Cartoons,71,98,88,82,84
152,Earth-1151,Norman Osborn/Mignola-World Puppet Goblin,https://static.wikia.nocookie.net/intothespiderverse/images/b/bc/Mignola-World_Puppet_Goblin.png/revision/latest/smart/width/40/height/30?cb=20240608085955,Cartoons,70,76,95,78,98
153,Earth-1152,Nuclear Boarhead,https://static.wikia.nocookie.net/intothespiderverse/images/d/d3/Nuclear_Boarhead_%28E-8311%29_001.png/revision/latest/smart/width/40/height/30?cb=20210720044621,Cartoons,74,99,96,95,91
154,Earth-928,Miguel O'Hara (Alternate 928),https://static.wikia.nocookie.net/intothespiderverse/images/f/f5/Miguel_O%27_Hara_%28Earth-Unknown%29.png/revision/latest/smart/width/40/height/30?cb=20230726191449,Cartoons,70,94,86,77,85
155,Earth-928,Miguel O'Hara (Earth-928),https://static.wikia.nocookie.net/intothespiderverse/images/b/bd/GH0khxnXkAABQR1.jpg/revision/latest/smart/width/40/height/30?cb=20240318075815,Cartoons,80,99,82,97,77
156,Earth-1155,Michelle Obama (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/d/d3/MichelleObama.jpg/revision/latest/smart/width/40/height/30?cb=20240319063350,Cartoons,88,98,77,79,94
157,Earth-1156,Classic Otto Octavius,https://static.wikia.nocookie.net/intothespiderverse/images/2/29/Classic_Otto_Octavius_ATSV.png/revision/latest/smart/width/40/height/30?cb=20230814111343,Cartoons,73,75,75,89,82
158,Earth-1157,Otto Octavius (Earth-65),https://static.wikia.nocookie.net/intothespiderverse/images/5/5b/Otto_Octavius_%28Earth-65%29_001.png/revision/latest/smart/width/40/height/30?cb=20210611021708,Cartoons,84,90,93,90,72
159,Earth-1158,Jonathan Ohnn,https://static.wikia.nocookie.net/intothespiderverse/images/9/9b/Thespotfinallook.jpg/revision/latest/smart/width/40/height/30?cb=20230917200127,Cartoons,86,71,88,79,90
160,Earth-1159,Olivia Octavius,https://static.wikia.nocookie.net/intothespiderverse/images/d/dd/Screenshot_2023-04-11_6.12.23_PM.png/revision/latest/smart/width/40/height/30?cb=20230412011603,Cartoons,98,85,78,85,94
161,Earth-1160,Norman Osborn/Atari Green Goblin,https://static.wikia.nocookie.net/intothespiderverse/images/c/cc/AtariGoblin.png/revision/latest/smart/width/40/height/30?cb=20230716223844,Cartoons,84,92,79,98,94
162,Earth-1161,Harold Osborn (Earth-616),/placeholder.svg,Cartoons,75,75,86,93,87
163,Earth-1162,Otto Octavius (Earth-13122),https://static.wikia.nocookie.net/intothespiderverse/images/a/ac/Otto_Octavius_%28Earth-13122%29.png/revision/latest/smart/width/40/height/30?cb=20230819123256,Cartoons,80,92,79,93,79
164,Earth-1163,Otto Octavius (Earth-42),/placeholder.svg,Cartoons,71,76,98,96,87
165,Earth-1164,Otto Octavius (Earth-616),https://static.wikia.nocookie.net/intothespiderverse/images/8/8b/Otto_Octavius_%28Earth-616%29.png/revision/latest/smart/width/40/height/30?cb=20240118110421,Cartoons,70,78,91,94,98
166,Earth-1165,Otto Octavius (Superior Spider-Man),https://static.wikia.nocookie.net/intothespiderverse/images/3/33/Superior_Spider-Man.png/revision/latest/smart/width/40/height/30?cb=20231216122050,Cartoons,82,77,89,98,80
167,Earth-1166,Otto Octavius 1 (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/f/f0/Otto_Octavius_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230826213326,Cartoons,71,90,82,91,98
168,Earth-1167,Otto Octavius 2 (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/6/67/Otto_Octavius_2_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230826213350,Cartoons,93,80,91,84,86
169,Earth-1168,Otto Octavius 3 (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/6/66/Otto_Octavius_3_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230826213419,Cartoons,84,72,95,81,76
170,Earth-1169,Otto Octavius 4 (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/d/dc/Otto_Octavius_4_%28Earth-Unknown%29.png/revision/latest/smart/width/40/height/30?cb=20230905074023,Cartoons,84,76,79,79,82
171,Earth-1170,Otto Octavius 5 (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/3/3b/Otto_Octavius_5_%28Earth-Unknown%29.png/revision/latest/smart/width/40/height/30?cb=20230905074158,Cartoons,98,92,96,76,77
172,Earth-1171,Otto Octavius 6 (Earth-Unknown),/placeholder.svg,Cartoons,92,88,73,88,88
173,Earth-1172,Anna-May Parker (Earth-18119),https://static.wikia.nocookie.net/intothespiderverse/images/0/06/Spiderling.jpg/revision/latest/smart/width/40/height/30?cb=20230812194616,Cartoons,91,83,70,76,98
174,Earth-1173,Benjamin Parker (Earth-65),https://static.wikia.nocookie.net/intothespiderverse/images/d/d1/Ben_Parker_%28Earth-65%29_from_Spider-Man_Across_the_Spider-Verse.png/revision/latest/smart/width/40/height/30?cb=20230919100002,Cartoons,97,71,73,85,79
175,Earth-1174,Benjamin Parker (Earth-96283),https://static.wikia.nocookie.net/intothespiderverse/images/7/75/Ben_Parker_%28Earth-96283%29.png/revision/latest/smart/width/40/height/30?cb=20240319170816,Cartoons,97,84,96,88,94
176,Earth-1175,Maybelle Parker (Earth-65),https://static.wikia.nocookie.net/intothespiderverse/images/7/73/May_Parker_%28Earth-65%29_from_Spider-Man_Across_the_Spider-Verse.png/revision/latest/smart/width/40/height/30?cb=20230919100032,Cartoons,86,97,82,90,71
177,Earth-14512,Peni Parker,https://static.wikia.nocookie.net/intothespiderverse/images/b/b0/Peni_Parker_and_SPdr_ITSV_render.png/revision/latest/smart/width/40/height/30?cb=20230729004647,Anime,82,76,74,86,97
178,Earth-1177,Bombastic Bag Man,https://static.wikia.nocookie.net/intothespiderverse/images/4/42/Bombasticbagman.jpg/revision/latest/smart/width/40/height/30?cb=20230714025304,Cartoons,99,98,90,85,95
179,Earth-1178,Peter Parker (Earth-120703),https://static.wikia.nocookie.net/intothespiderverse/images/4/44/Andrew.jpg/revision/latest/smart/width/40/height/30?cb=20240318191035,Cartoons,72,72,80,88,96
180,Earth-1179,Peter Parker (Earth-65),https://static.wikia.nocookie.net/intothespiderverse/images/b/b5/Peter_Parker_%28E-65%29_from_Spider-Man_Across_The_Spider-Verse.png/revision/latest/smart/width/40/height/30?cb=20230807165446,Cartoons,79,71,75,98,98
181,Earth-1180,Peter Parker (Earth-90214),https://static.wikia.nocookie.net/intothespiderverse/images/1/10/SPDRMN-ITSV-Noir-Peter-Parkerl.jpg/revision/latest/smart/width/40/height/30?cb=20230627205345,Cartoons,87,74,80,79,97
182,Earth-1181,Peter Parker (Earth-96283),https://static.wikia.nocookie.net/intothespiderverse/images/f/f4/PeterParkerRaimi.png/revision/latest/smart/width/40/height/30?cb=20240319093513,Cartoons,93,92,81,79,95
183,Earth-1182,Peter Parker (Earth-616),https://static.wikia.nocookie.net/intothespiderverse/images/4/41/Peterbparkeratsv.jpg/revision/latest/smart/width/40/height/30?cb=20230918230747,Cartoons,95,99,76,86,74
184,Earth-1183,Eugene Patilio (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/c/ca/Frog-Man_%28Earth-1610%29.png/revision/latest/smart/width/40/height/30?cb=20230808144252,Cartoons,85,85,96,79,95
185,Earth-1184,Eugene Patilio (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/c/cf/Eugene_Patilio_%28Earth-Unknown%29.png/revision/latest/smart/width/40/height/30?cb=20230815170115,Cartoons,76,87,86,87,87
186,Earth-1185,Patrick O'Hara (Earth-31913),https://static.wikia.nocookie.net/intothespiderverse/images/b/bc/Web-Slinger_ATSV.webp/revision/latest/smart/width/40/height/30?cb=20230604121245,Cartoons,80,80,80,88,90
187,Earth-1186,Peter Parkedcar,https://static.wikia.nocookie.net/intothespiderverse/images/b/b0/Peter_Parkedcar_ATSV.png/revision/latest/smart/width/40/height/30?cb=20230626150916,Cartoons,73,98,76,95,99
188,Earth-1187,Peter Parker (Alternate 2002),https://static.wikia.nocookie.net/intothespiderverse/images/6/63/Alexrossspidey.png/revision/latest/smart/width/40/height/30?cb=20230808100305,Cartoons,70,94,82,72,79
189,Earth-1188,Peter Parker (Alternate Assassin),https://static.wikia.nocookie.net/intothespiderverse/images/a/aa/Assassin_Spider-Man_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230816004208,Cartoons,73,76,85,98,97
190,Earth-1189,Peter Parker (Always Unlimited),https://static.wikia.nocookie.net/intothespiderverse/images/c/c3/FxFLd_wWcAgFe4A.jpg/revision/latest/smart/width/40/height/30?cb=20230714013723,Cartoons,99,79,96,74,96
191,Earth-1190,Peter Parker (Earth-1048),https://static.wikia.nocookie.net/intothespiderverse/images/3/38/Insomaniac_Peter.png/revision/latest/smart/width/40/height/30?cb=20230814012839,Cartoons,78,81,88,95,83
192,Earth-1191,Peter Parker (Earth-12041),https://static.wikia.nocookie.net/intothespiderverse/images/1/1c/Ultimate_Spiderman_01.webp/revision/latest/smart/width/40/height/30?cb=20231208180826,Cartoons,85,96,82,86,79
193,Earth-1192,Peter Parker (Earth-12629),https://static.wikia.nocookie.net/intothespiderverse/images/1/18/Peter_and_Ben_from_The_Amazing_Spider-Man_2.jpg/revision/latest/smart/width/40/height/30?cb=20230726052912,Cartoons,82,99,75,89,75
194,Earth-1193,Peter Parker (Earth-13122),https://static.wikia.nocookie.net/intothespiderverse/images/8/86/Peter_Parker_%28Earth-13122%29_from_Spider-Man_Across_the_Spider-Verse_001.png/revision/latest/smart/width/40/height/30?cb=20230923111536,Cartoons,92,98,73,91,73
195,Earth-1194,Peter Parker (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/8/81/Screenshot_%28184%29.png/revision/latest/smart/width/40/height/30?cb=20230524064711,Cartoons,76,93,88,98,76
196,Earth-1195,Peter Parker (Earth-18119),https://static.wikia.nocookie.net/intothespiderverse/images/2/26/Renewyourvowsspidey.png/revision/latest/smart/width/40/height/30?cb=20230808095250,Cartoons,98,79,82,91,72
197,Earth-1196,Peter Parker (Earth-2301),https://static.wikia.nocookie.net/intothespiderverse/images/d/dc/Peter_Parker_%28Earth-2301%29_Across_Spider-Verse_poster_001.png.jpg/revision/latest/smart/width/40/height/30?cb=20230427185818,Cartoons,87,95,95,89,94
198,Earth-1197,Peter Parker (Earth-26496),https://static.wikia.nocookie.net/intothespiderverse/images/2/27/Peter_Parker_%28Earth-26496%29_from_Spider-Man_Across_the_Spider-Verse_003.png/revision/latest/smart/width/40/height/30?cb=20230808153500,Cartoons,83,80,88,79,89
199,Earth-1198,Peter Parker (Earth-312500),/placeholder.svg,Cartoons,74,96,73,73,91
200,Earth-1199,Peter Parker (Earth-57594),https://static.wikia.nocookie.net/intothespiderverse/images/0/0b/MK_lll_Armor_Spider-Man.png/revision/latest/smart/width/40/height/30?cb=20230718205851,Cartoons,79,80,80,76,95
